$GPRMC,064802.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4C
$GPRMC,064803.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4D
$GPRMC,064804.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4A
$GPRMC,064805.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4B
$GPRMC,064806.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*48
$GPRMC,064807.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*49
$GPRMC,064808.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*46
$GPRMC,064809.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*47
$GPRMC,064810.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4F
$GPRMC,064811.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4E
$GPRMC,064812.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4D
$GPRMC,064813.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4C
$GPRMC,064814.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4B
$GPRMC,064815.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4A
$GPRMC,064816.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*49
$GPRMC,064817.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*48
$GPRMC,064818.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*47
$GPRMC,064819.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*46
$GPRMC,064820.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4C
$GPRMC,064821.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4D
$GPRMC,064822.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4E
$GPRMC,064823.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4F
$GPRMC,064824.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*48
$GPRMC,064825.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*49
$GPRMC,064826.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4A
$GPRMC,064827.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4B
$GPRMC,064828.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*44
$GPRMC,064829.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*45
$GPRMC,064830.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4D
$GPRMC,064831.000,A,3402.6783,N,11829.6924,W,0.00,84.71,270516,,,A*4C
